Location,What,Value,Unit
GPU[4].RECDir,wait_bottom_ns_bank,54401.0,count
GPU[4].RECDir,act_InsertNewEntry,7429.0,count
GPU[4].RECDir,stall_bank_full,0.0,count
GPU[4].RECDir,act_InvalidateAndUpdate,0.0,count
GPU[4].RECDir,stall_mshr_full,0.0,count
GPU[4].RECDir,stall_evicting_list,0.0,count
GPU[4].RECDir,stall_victim_locked,0.0,count
GPU[5].RECDir,mshr_forward_count,40.0,count
GPU[5].RECDir,stall_inflight_inv,0.0,count
GPU[5].RECDir,total_dowrite_calls,1997845.0,count
GPU[5].RECDir,wait_dir_ns_bypass,0.0,count
GPU[5].RECDir,wait_bottom_ns_bypass,4899414.0,count
GPU[5].RECDir,act_Nothing,569625.0,count
GPU[5].RECDir,act_InvalidateAndUpdate,0.0,count
GPU[5].RECDir,act_BypassingDirectory,4899415.0,count
GPU[5].RECDir,stall_subentry_locked,0.0,count
GPU[5].RECDir,wait_count_fast,707937.0,count
GPU[5].RECDir,stall_bank_full,1880.0,count
GPU[5].RECDir,stall_top_port_busy,28.0,count
GPU[5].RECDir,wait_bottom_ns_bank,317975.0,count
GPU[5].RECDir,act_InsertNewEntry,7424.0,count
GPU[5].RECDir,stall_evicting_list,0.0,count
GPU[5].RECDir,stall_victim_locked,0.0,count
GPU[5].RECDir,stall_bottom_buf_full,2003330.0,count
GPU[5].RECDir,stall_mshr_buf_full,0.0,count
GPU[5].RECDir,op5b_remote_write_hit_cleared_writer,0.0,count
GPU[5].RECDir,act_EvictAndInsertNew,0.0,count
GPU[5].RECDir,wait_count_bypass,4899415.0,count
GPU[5].RECDir,wait_count_bank,79488.0,count
GPU[5].RECDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[5].RECDir,act_UpdateEntry,270336.0,count
GPU[5].RECDir,stall_mshr_full,0.0,count
GPU[5].RECDir,stall_inflight_fetch,3571858.0,count
GPU[5].RECDir,wait_dir_ns_fast,2345236.0,count
GPU[5].RECDir,wait_dir_ns_bank,601666.0,count
GPU[5].RECDir,stall_bottom_port_busy,137475.0,count
GPU[5].RECDir,wait_bottom_ns_fast,2733933.0,count
GPU[5].RECDir,act_InvalidateEntry,0.0,count
GPU[5].RECDir,bottom_send_count,5746800.0,count
