Location,What,Value,Unit
GPU[5].CohDir,stall_mshr_full,0.0,count
GPU[5].CohDir,stall_mshr_buf_full,0.0,count
GPU[5].CohDir,op5b_remote_write_hit_cleared_writer,0.0,count
GPU[5].CohDir,act_InsertNewEntry,8192.0,count
GPU[5].CohDir,stall_bank_full,147878.0,count
GPU[5].CohDir,stall_inflight_inv,1297688.0,count
GPU[5].CohDir,stall_bottom_port_busy,0.0,count
GPU[5].CohDir,wait_count_bypass,302532.0,count
GPU[5].CohDir,act_EvictAndInsertNew,31073.0,count
GPU[5].CohDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[5].CohDir,wait_dir_ns_bypass,0.0,count
GPU[5].CohDir,wait_count_fast,55889.0,count
GPU[5].CohDir,wait_count_bank,42891.0,count
GPU[5].CohDir,act_BypassingDirectory,302532.0,count
GPU[5].CohDir,stall_bottom_buf_full,2952831.0,count
GPU[5].CohDir,total_dowrite_calls,1607844.0,count
GPU[5].CohDir,wait_bottom_ns_bypass,302531.0,count
GPU[5].CohDir,wait_dir_ns_bank,6540535.0,count
GPU[5].CohDir,wait_bottom_ns_bank,7277071.0,count
GPU[5].CohDir,act_UpdateEntry,53755.0,count
GPU[5].CohDir,stall_victim_locked,0.0,count
GPU[5].CohDir,stall_inflight_fetch,646794.0,count
GPU[5].CohDir,wait_dir_ns_fast,3521619.0,count
GPU[5].CohDir,act_InvalidateEntry,0.0,count
GPU[5].CohDir,stall_evicting_list,0.0,count
GPU[5].CohDir,stall_top_port_busy,0.0,count
GPU[5].CohDir,act_Nothing,2134.0,count
